dist_praia_km,number_of_bedrooms,number_of_bathrooms,number_of_beds,number_of_guests,cleaning_fee,picture_count,star_rating,guest_satisfaction_overall,cleanliness_rating,location_rating,value_rating,number_of_reviews,can_instant_book,tem_estacionamento,is_superhost,is_professional,is_guest_favorite,is_new_listing,listing_type_apart,years_host,months_host
0.7818519191991099,2,2.0,3,7,180.0,16,5.0,5.0,5.0,4.710000038146973,5.0,7,0.0,1,0.0,0.0,1.0,0.0,1.0,8,9
0.5637348390846681,3,3.0,3,6,500.0,21,4.869999885559082,4.0,4.800000190734863,4.800000190734863,4.800000190734863,15,1.0,1,0.0,1.0,1.0,0.0,1.0,6,1
0.30040596336317443,3,3.0,3,8,330.0,0,4.710000038146973,4.0,4.53000020980835,5.0,4.710000038146973,17,0.0,1,1.0,0.0,0.0,0.0,1.0,4,3
0.055217611053360253,1,1.0,1,2,250.0,57,5.0,5.0,4.949999809265137,4.900000095367432,4.900000095367432,21,1.0,1,1.0,0.0,1.0,0.0,1.0,4,10
0.22394304052305763,3,3.0,4,8,300.0,17,5.0,5.0,4.670000076293945,4.78000020980835,4.889999866485596,9,0.0,1,1.0,0.0,0.0,0.0,1.0,8,2
0.026111769462679745,1,1.0,2,4,190.0,0,5.0,5.0,5.0,4.920000076293945,4.829999923706055,12,1.0,0,0.0,1.0,1.0,0.0,1.0,6,1
1.2586441628185439,1,1.0,1,2,100.0,33,5.0,5.0,5.0,4.639999866485596,4.860000133514404,14,0.0,1,1.0,0.0,1.0,0.0,0.0,2,0
2.4657762283799007,3,2.0,3,6,300.0,28,4.929999828338623,4.0,4.71999979019165,4.929999828338623,4.929999828338623,29,1.0,1,0.0,0.0,1.0,0.0,1.0,6,11
1.423087468145757,3,3.0,4,8,250.0,29,5.0,5.0,5.0,4.880000114440918,5.0,8,1.0,1,1.0,0.0,1.0,0.0,1.0,1,1
1.7807267785072867,4,3.0,6,11,350.0,31,5.0,5.0,5.0,5.0,4.710000038146973,7,0.0,1,0.0,1.0,0.0,0.0,1.0,8,0
0.43008528901384635,2,2.0,2,4,400.0,14,4.599999904632568,4.0,4.300000190734863,4.400000095367432,4.400000095367432,10,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.6543738112305258,1,1.0,1,4,150.0,28,5.0,5.0,5.0,4.820000171661377,4.909999847412109,22,0.0,1,1.0,0.0,1.0,0.0,0.0,1,0
0.5386290061701371,2,2.0,2,4,300.0,34,4.949999809265137,4.0,4.920000076293945,4.820000171661377,4.679999828338623,38,0.0,1,1.0,0.0,1.0,0.0,1.0,6,0
0.290411424576171,1,1.0,1,2,170.0,0,5.0,5.0,5.0,5.0,5.0,6,1.0,1,0.0,1.0,1.0,0.0,1.0,6,1
0.09333741949919522,2,2.0,2,6,200.0,15,4.769999980926514,4.0,4.769999980926514,4.96999979019165,4.809999942779541,64,1.0,1,0.0,0.0,1.0,0.0,1.0,2,3
2.1402968737118324,4,4.0,4,8,200.0,27,4.940000057220459,4.0,4.909999847412109,4.960000038146973,4.869999885559082,0,0.0,1,0.0,0.0,0.0,0.0,1.0,3,0
0.38571901393240376,2,2.0,3,6,250.0,11,5.0,5.0,5.0,4.670000076293945,4.829999923706055,6,0.0,1,1.0,0.0,0.0,0.0,1.0,5,6
0.0509775305899246,1,1.0,2,3,180.0,0,4.769999980926514,4.0,4.849999904632568,4.920000076293945,4.690000057220459,13,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.7648501782089705,3,2.0,6,8,250.0,30,4.960000038146973,4.0,4.920000076293945,5.0,4.800000190734863,96,1.0,1,1.0,0.0,1.0,0.0,1.0,8,2
1.6258645947336012,0,1.0,1,4,150.0,8,4.849999904632568,4.0,4.849999904632568,4.769999980926514,4.849999904632568,13,0.0,1,1.0,0.0,1.0,0.0,1.0,0,11
0.09019340522184731,3,2.0,4,8,350.0,17,5.0,5.0,5.0,5.0,4.889999866485596,9,0.0,1,0.0,0.0,1.0,0.0,1.0,3,0
0.22247978299771992,3,4.0,3,6,456.0,44,4.880000114440918,4.0,4.880000114440918,4.940000057220459,4.880000114440918,16,1.0,1,0.0,1.0,1.0,0.0,1.0,6,1
0.5706925562203963,3,3.0,4,8,190.0,20,4.769999980926514,4.0,4.639999866485596,4.949999809265137,4.639999866485596,22,0.0,1,0.0,0.0,0.0,0.0,1.0,5,10
0.3650667044880282,3,3.0,3,8,350.0,33,4.820000171661377,4.0,4.820000171661377,5.0,4.820000171661377,11,0.0,1,0.0,0.0,1.0,0.0,1.0,6,0
1.87452877331981,3,3.0,5,9,200.0,20,4.849999904632568,4.0,4.679999828338623,4.889999866485596,4.769999980926514,62,0.0,1,1.0,0.0,1.0,0.0,1.0,5,4
1.895392774706491,3,3.0,3,6,150.0,100,4.909999847412109,4.0,4.78000020980835,4.960000038146973,4.960000038146973,23,0.0,1,1.0,0.0,0.0,0.0,1.0,2,0
1.093403831081956,2,2.0,3,8,195.0,39,4.920000076293945,4.0,4.920000076293945,4.920000076293945,4.920000076293945,12,0.0,1,1.0,0.0,1.0,0.0,0.0,1,11
0.5697921499767622,3,3.0,5,11,250.0,19,4.960000038146973,4.0,4.760000228881836,5.0,4.880000114440918,25,1.0,1,1.0,0.0,1.0,0.0,1.0,6,2
2.00355498800811,2,2.0,3,6,350.0,36,5.0,5.0,4.900000095367432,5.0,5.0,10,0.0,1,0.0,1.0,1.0,0.0,1.0,8,0
0.2183826614115115,3,2.0,3,7,250.0,16,5.0,5.0,4.909999847412109,5.0,4.909999847412109,11,0.0,1,1.0,0.0,1.0,0.0,1.0,1,11
0.5900453367832721,4,0.0,5,10,350.0,19,4.789999961853027,4.0,4.789999961853027,4.929999828338623,4.789999961853027,14,1.0,1,0.0,0.0,0.0,0.0,1.0,1,7
0.7276693811428531,3,3.0,3,9,400.0,20,5.0,5.0,5.0,5.0,4.860000133514404,7,0.0,1,0.0,0.0,1.0,0.0,1.0,2,2
0.3236967859761189,2,2.0,4,6,250.0,17,4.889999866485596,4.0,4.78000020980835,4.889999866485596,4.559999942779541,9,0.0,1,0.0,0.0,1.0,0.0,1.0,3,11
1.86279397843174,3,3.0,5,9,450.0,37,4.920000076293945,4.0,4.96999979019165,4.96999979019165,4.809999942779541,36,1.0,1,1.0,0.0,1.0,0.0,1.0,9,2
2.075901330652658,2,1.0,2,6,250.0,0,4.920000076293945,4.0,5.0,4.920000076293945,4.920000076293945,13,0.0,1,1.0,0.0,1.0,0.0,1.0,0,4
0.009955649738851434,3,2.0,5,10,300.0,35,4.820000171661377,4.0,4.710000038146973,4.980000019073486,4.760000228881836,119,0.0,1,1.0,0.0,1.0,0.0,1.0,6,4
0.039218698508173486,1,1.0,2,4,180.0,0,5.0,5.0,5.0,5.0,5.0,13,0.0,1,1.0,0.0,1.0,0.0,1.0,0,5
0.21083264666617454,3,2.0,5,9,280.0,42,4.849999904632568,4.0,4.889999866485596,4.960000038146973,4.849999904632568,157,1.0,1,0.0,0.0,1.0,0.0,1.0,7,2
2.140782413584264,3,3.0,3,15,150.0,30,5.0,5.0,5.0,5.0,5.0,8,0.0,1,0.0,0.0,1.0,0.0,1.0,3,0
0.9009266222468959,2,2.0,8,5,200.0,45,4.960000038146973,4.0,5.0,4.699999809265137,4.840000152587891,83,1.0,1,1.0,0.0,1.0,0.0,1.0,5,11
0.2183826614115115,2,2.0,4,6,100.0,14,4.699999809265137,4.0,4.590000152587891,4.849999904632568,4.630000114440918,27,0.0,1,0.0,0.0,0.0,0.0,1.0,1,0
0.40202558195438415,2,2.0,4,6,250.0,21,4.880000114440918,4.0,5.0,5.0,4.630000114440918,8,1.0,1,0.0,0.0,0.0,0.0,1.0,2,3
1.7995912397522371,3,2.0,3,6,417.0,57,4.760000228881836,4.0,4.739999771118164,4.940000057220459,4.53000020980835,34,1.0,1,0.0,1.0,0.0,0.0,1.0,10,0
1.6749868776600638,3,0.0,3,8,300.0,14,4.849999904632568,4.0,4.849999904632568,4.920000076293945,4.920000076293945,13,1.0,1,1.0,0.0,1.0,0.0,1.0,2,1
0.1424305791139949,3,2.0,5,8,350.0,34,4.909999847412109,4.0,4.860000133514404,4.949999809265137,4.769999980926514,22,0.0,1,0.0,0.0,1.0,0.0,1.0,6,1
0.15377429935109355,3,3.0,4,8,250.0,27,5.0,5.0,4.5,5.0,5.0,6,0.0,1,0.0,0.0,1.0,0.0,1.0,7,3
0.07898261704935822,3,2.0,5,8,350.0,26,4.880000114440918,4.0,4.920000076293945,5.0,4.789999961853027,24,0.0,1,1.0,0.0,1.0,0.0,1.0,4,2
0.058539783403233285,3,2.0,3,8,280.0,29,5.0,5.0,4.880000114440918,4.880000114440918,5.0,8,0.0,1,1.0,0.0,1.0,0.0,1.0,5,10
0.29644588387597764,2,1.0,2,5,150.0,18,4.809999942779541,4.0,4.880000114440918,4.860000133514404,4.860000133514404,42,0.0,1,1.0,0.0,0.0,0.0,0.0,4,0
2.6826174056347734,2,2.0,2,4,369.0,0,4.710000038146973,4.0,4.289999961853027,4.570000171661377,4.570000171661377,7,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
1.2787059859677845,2,2.0,2,6,210.0,23,5.0,5.0,5.0,4.960000038146973,4.809999942779541,27,0.0,1,0.0,0.0,1.0,0.0,1.0,6,0
0.8909616551858399,2,1.0,2,4,250.0,2,4.929999828338623,4.0,5.0,4.860000133514404,4.929999828338623,14,0.0,1,0.0,0.0,1.0,0.0,1.0,5,6
0.3868222244106433,1,1.0,1,2,0.0,14,4.769999980926514,4.0,4.650000095367432,4.96999979019165,4.610000133514404,31,0.0,0,0.0,0.0,1.0,0.0,1.0,7,0
0.06509705913507505,2,2.0,3,6,180.0,24,4.480000019073486,4.0,4.800000190734863,4.920000076293945,4.599999904632568,25,0.0,1,0.0,0.0,0.0,0.0,1.0,3,9
1.097497062877053,3,3.0,3,8,150.0,60,4.940000057220459,4.0,4.940000057220459,4.96999979019165,4.889999866485596,35,0.0,1,0.0,0.0,1.0,0.0,1.0,4,2
2.3954914507228535,2,1.0,5,8,250.0,21,4.900000095367432,4.0,5.0,4.800000190734863,4.800000190734863,10,0.0,1,0.0,0.0,1.0,0.0,1.0,9,0
0.018632037628765117,2,2.0,2,6,250.0,129,5.0,5.0,4.940000057220459,5.0,4.78000020980835,18,0.0,1,1.0,0.0,1.0,0.0,1.0,4,1
1.5732345598989557,4,3.0,6,11,400.0,47,5.0,5.0,4.829999923706055,5.0,4.670000076293945,6,0.0,1,0.0,0.0,0.0,0.0,1.0,9,7
0.10613618268796671,3,3.0,5,8,550.0,64,5.0,5.0,4.960000038146973,5.0,4.809999942779541,49,1.0,1,1.0,0.0,1.0,0.0,1.0,7,7
0.22964891273611834,1,1.0,2,3,35.0,8,4.840000152587891,4.0,4.820000171661377,4.829999923706055,4.829999923706055,504,1.0,1,1.0,1.0,0.0,0.0,1.0,7,0
0.9236561758436087,2,2.0,3,6,250.0,31,4.829999923706055,4.0,4.670000076293945,4.920000076293945,4.829999923706055,12,0.0,1,0.0,0.0,0.0,0.0,1.0,2,11
0.06831673533666273,1,1.0,1,2,0.0,24,4.869999885559082,4.0,4.869999885559082,5.0,4.800000190734863,15,0.0,0,1.0,0.0,1.0,0.0,1.0,1,0
1.498118618169134,3,2.0,4,6,250.0,16,5.0,5.0,4.960000038146973,5.0,4.920000076293945,26,0.0,1,0.0,0.0,1.0,0.0,1.0,5,4
0.5529127800620064,2,3.0,3,4,300.0,79,4.75,4.0,4.809999942779541,4.78000020980835,4.690000057220459,95,0.0,1,1.0,1.0,0.0,0.0,1.0,6,2
0.19636015206549348,2,2.0,4,7,250.0,17,4.929999828338623,4.0,4.800000190734863,4.929999828338623,4.900000095367432,41,0.0,1,0.0,0.0,1.0,0.0,1.0,3,3
1.1509586899560333,2,2.0,3,6,250.0,14,4.639999866485596,4.0,4.5,4.960000038146973,4.849999904632568,165,1.0,1,0.0,0.0,0.0,0.0,1.0,9,1
2.083960600450302,2,2.0,3,6,400.0,18,4.71999979019165,4.0,4.800000190734863,4.889999866485596,4.760000228881836,46,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.9224055960345782,3,2.0,6,8,300.0,42,4.929999828338623,4.0,4.800000190734863,5.0,4.829999923706055,30,0.0,1,1.0,0.0,1.0,0.0,1.0,4,11
0.08068350730584069,2,1.0,3,4,200.0,21,5.0,5.0,5.0,5.0,5.0,1,0.0,1,0.0,0.0,0.0,0.0,1.0,0,11
2.619580092746475,2,2.0,3,5,290.0,52,4.880000114440918,4.0,4.789999961853027,4.96999979019165,4.679999828338623,34,0.0,1,0.0,0.0,1.0,0.0,1.0,6,1
0.1683352209806007,3,2.0,3,6,300.0,22,4.929999828338623,4.0,4.929999828338623,5.0,4.929999828338623,15,0.0,1,0.0,0.0,1.0,0.0,1.0,2,6
0.4504802827485589,2,1.0,3,5,130.0,17,4.809999942779541,4.0,4.920000076293945,4.760000228881836,4.889999866485596,37,0.0,1,1.0,0.0,1.0,0.0,1.0,1,2
0.3657742673384165,2,1.0,4,6,150.0,48,4.670000076293945,4.0,4.579999923706055,4.820000171661377,4.650000095367432,57,0.0,1,0.0,0.0,0.0,0.0,1.0,6,1
0.11948040194555053,4,5.0,10,16,400.0,64,5.0,5.0,5.0,5.0,5.0,3,0.0,1,0.0,0.0,0.0,0.0,0.0,6,1
0.2636060584067282,3,2.0,3,8,520.0,33,4.849999904632568,4.0,4.78000020980835,4.78000020980835,4.610000133514404,41,0.0,1,0.0,0.0,0.0,0.0,1.0,6,8
2.1925167731627666,3,3.0,5,8,280.0,57,4.880000114440918,4.0,4.78000020980835,4.809999942779541,4.78000020980835,32,0.0,1,1.0,0.0,0.0,0.0,1.0,3,5
0.4040476955947315,3,2.0,4,7,0.0,14,4.880000114440918,4.0,4.880000114440918,4.690000057220459,4.880000114440918,16,1.0,1,0.0,0.0,1.0,0.0,0.0,4,10
1.778550326797542,2,2.0,4,6,250.0,5,5.0,5.0,5.0,4.940000057220459,5.0,18,0.0,1,1.0,0.0,1.0,0.0,1.0,7,1
0.9283089599239737,2,1.0,3,5,150.0,6,4.639999866485596,4.0,4.550000190734863,4.909999847412109,4.550000190734863,11,0.0,1,0.0,0.0,0.0,0.0,1.0,5,11
1.8214928719678527,3,2.0,4,6,200.0,21,5.0,5.0,5.0,5.0,4.909999847412109,11,0.0,1,1.0,0.0,1.0,0.0,1.0,3,1
2.1298376033470214,4,4.0,11,6,0.0,0,4.940000057220459,4.0,4.909999847412109,4.960000038146973,4.869999885559082,0,0.0,1,0.0,0.0,0.0,0.0,1.0,5,7
0.04787179432808952,1,1.0,1,2,150.0,0,4.800000190734863,4.0,4.800000190734863,4.800000190734863,4.800000190734863,5,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
1.7025833310042715,3,2.0,3,7,150.0,13,4.920000076293945,4.0,5.0,4.829999923706055,4.829999923706055,12,1.0,1,0.0,0.0,1.0,0.0,1.0,3,2
1.0262588890238777,3,2.0,7,7,360.0,25,5.0,5.0,5.0,5.0,5.0,7,0.0,1,0.0,0.0,1.0,0.0,1.0,2,10
0.4534869382245757,3,2.0,3,6,200.0,21,5.0,5.0,4.860000133514404,5.0,4.860000133514404,7,0.0,1,0.0,0.0,0.0,0.0,1.0,6,4
1.8659633338822725,3,2.0,7,9,250.0,16,4.920000076293945,4.0,4.920000076293945,4.800000190734863,4.800000190734863,25,1.0,1,0.0,0.0,1.0,0.0,0.0,6,3
0.026111769462679745,1,1.0,1,2,150.0,0,4.789999961853027,4.0,4.949999809265137,5.0,4.789999961853027,19,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
1.2578275618890433,3,3.0,3,8,0.0,30,5.0,5.0,5.0,5.0,5.0,7,1.0,1,0.0,0.0,1.0,0.0,1.0,1,1
1.1271029709382325,4,4.0,4,9,450.0,25,4.820000171661377,4.0,4.550000190734863,5.0,4.639999866485596,11,0.0,1,0.0,0.0,0.0,0.0,1.0,6,6
0.8950438335619572,3,2.0,4,6,250.0,28,5.0,5.0,5.0,4.769999980926514,5.0,35,0.0,1,1.0,0.0,1.0,0.0,0.0,3,3
0.7358168438522759,2,2.0,1,6,250.0,16,5.0,5.0,5.0,4.900000095367432,4.800000190734863,10,0.0,1,0.0,0.0,1.0,0.0,1.0,1,0
0.5264003315204525,2,4.0,2,4,250.0,47,5.0,5.0,4.960000038146973,4.880000114440918,4.920000076293945,26,0.0,1,1.0,1.0,1.0,0.0,1.0,8,0
1.0743062366046634,2,1.0,4,7,150.0,19,4.820000171661377,4.0,4.679999828338623,5.0,4.869999885559082,38,1.0,1,0.0,0.0,1.0,0.0,1.0,5,1
0.19694259605302028,3,2.0,3,8,200.0,9,4.460000038146973,4.0,4.460000038146973,4.849999904632568,4.539999961853027,13,0.0,1,0.0,0.0,0.0,0.0,1.0,2,3
0.7399758032361796,3,2.0,4,8,300.0,22,5.0,5.0,5.0,5.0,5.0,8,0.0,1,0.0,0.0,1.0,0.0,1.0,1,11
2.2312619995160605,2,2.0,4,6,180.0,51,4.539999961853027,4.0,4.829999923706055,4.78000020980835,4.610000133514404,24,1.0,1,0.0,0.0,0.0,0.0,1.0,9,1
0.12053073286100846,4,3.0,5,8,480.0,0,4.5,4.0,4.75,5.0,5.0,4,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
1.5100486451730246,3,2.0,5,8,200.0,32,5.0,5.0,4.880000114440918,5.0,4.960000038146973,24,0.0,1,1.0,0.0,1.0,0.0,1.0,2,11
0.07038585144462703,1,1.0,2,4,60.0,16,4.800000190734863,4.0,4.71999979019165,4.880000114440918,4.800000190734863,50,1.0,1,1.0,1.0,0.0,0.0,1.0,7,0
1.6884686338371895,2,2.0,2,4,300.0,24,5.0,5.0,4.710000038146973,5.0,4.710000038146973,7,0.0,1,0.0,0.0,1.0,0.0,1.0,4,2
0.04787179432808952,1,1.0,1,2,150.0,0,4.940000057220459,4.0,4.909999847412109,4.960000038146973,4.869999885559082,0,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.960288768648013,3,2.0,10,8,300.0,88,4.929999828338623,4.0,4.929999828338623,4.960000038146973,4.849999904632568,27,0.0,1,1.0,0.0,1.0,0.0,1.0,3,3
1.3258081748443387,0,2.0,3,6,300.0,18,4.860000133514404,4.0,4.949999809265137,4.980000019073486,4.900000095367432,42,1.0,1,1.0,0.0,1.0,0.0,1.0,5,0
0.8371263764654272,1,1.0,1,4,200.0,20,4.800000190734863,4.0,5.0,4.900000095367432,4.900000095367432,10,0.0,1,0.0,0.0,1.0,0.0,1.0,5,4
2.1514094077161947,3,2.0,6,10,300.0,69,4.989999771118164,4.0,4.840000152587891,4.960000038146973,4.889999866485596,95,0.0,1,1.0,0.0,1.0,0.0,1.0,5,5
0.3639276364449013,2,1.0,4,5,200.0,15,4.769999980926514,4.0,4.849999904632568,4.619999885559082,4.849999904632568,13,1.0,1,0.0,0.0,0.0,0.0,1.0,2,0
1.7524359862058554,3,3.0,3,8,400.0,113,4.820000171661377,4.0,4.760000228881836,4.880000114440918,4.760000228881836,17,0.0,1,1.0,0.0,1.0,0.0,1.0,5,10
0.7282694760107133,3,3.0,4,8,100.0,0,5.0,5.0,4.909999847412109,5.0,5.0,11,1.0,1,1.0,0.0,1.0,0.0,1.0,0,3
0.03513021666268659,2,1.0,3,5,220.0,0,4.940000057220459,4.0,4.909999847412109,4.960000038146973,4.869999885559082,0,1.0,1,0.0,1.0,0.0,1.0,1.0,6,1
1.61724718463748,3,4.0,3,9,320.0,44,4.869999885559082,4.0,4.739999771118164,4.940000057220459,4.809999942779541,31,0.0,1,0.0,0.0,1.0,0.0,1.0,7,3
0.1391908433157082,2,1.0,3,4,120.0,12,4.920000076293945,4.0,4.75,4.920000076293945,4.829999923706055,12,1.0,1,1.0,0.0,1.0,0.0,1.0,8,3
1.7229497669647549,2,2.0,3,6,250.0,15,5.0,5.0,5.0,5.0,5.0,5,1.0,1,0.0,0.0,1.0,0.0,1.0,1,9
2.5304172084774423,2,2.0,2,8,350.0,35,4.949999809265137,4.0,4.909999847412109,4.949999809265137,4.949999809265137,22,0.0,1,0.0,1.0,1.0,0.0,1.0,8,0
1.418349704607374,3,3.0,3,6,300.0,17,5.0,5.0,4.829999923706055,4.829999923706055,5.0,6,0.0,1,0.0,0.0,1.0,0.0,1.0,2,0
0.44235511615186573,3,3.0,3,6,250.0,82,4.980000019073486,4.0,4.949999809265137,5.0,4.96999979019165,60,1.0,1,1.0,0.0,1.0,0.0,1.0,5,2
0.06182774083122995,2,2.0,2,6,50.0,44,5.0,5.0,5.0,5.0,5.0,1,0.0,1,0.0,0.0,0.0,0.0,1.0,10,9
0.2402307344664968,3,2.0,5,8,200.0,29,4.769999980926514,4.0,4.739999771118164,5.0,4.650000095367432,31,0.0,1,0.0,0.0,0.0,0.0,1.0,5,1
0.2653776480576636,3,3.0,3,9,250.0,23,4.940000057220459,4.0,4.940000057220459,4.809999942779541,4.809999942779541,16,0.0,0,0.0,0.0,1.0,0.0,1.0,4,10
0.2649318419434667,1,1.0,3,4,35.0,7,4.860000133514404,4.0,4.840000152587891,4.820000171661377,4.849999904632568,373,1.0,1,1.0,1.0,0.0,0.0,1.0,7,0
2.6171215340373806,4,4.0,5,8,300.0,50,5.0,5.0,5.0,5.0,5.0,1,0.0,1,0.0,1.0,0.0,0.0,1.0,8,0
0.15575151955543678,2,2.0,3,7,250.0,46,5.0,5.0,5.0,5.0,5.0,24,0.0,1,1.0,0.0,1.0,0.0,1.0,3,1
1.6911452809211625,2,1.0,5,7,199.0,28,4.909999847412109,4.0,4.929999828338623,4.949999809265137,4.800000190734863,55,0.0,1,1.0,0.0,1.0,0.0,1.0,4,1
1.7974554797010904,4,5.0,4,10,250.0,35,5.0,5.0,5.0,5.0,5.0,6,1.0,1,0.0,0.0,0.0,0.0,1.0,5,1
0.7851415902229608,2,2.0,2,6,180.0,10,5.0,5.0,5.0,4.880000114440918,5.0,8,0.0,1,0.0,0.0,1.0,0.0,1.0,4,2
0.37707194213056966,2,1.0,4,5,180.0,19,4.909999847412109,4.0,4.889999866485596,4.789999961853027,4.860000133514404,56,0.0,1,0.0,1.0,0.0,0.0,1.0,6,2
0.8743340597924494,2,2.0,3,5,300.0,14,5.0,5.0,4.909999847412109,5.0,4.909999847412109,22,1.0,1,1.0,0.0,1.0,0.0,1.0,3,4
1.5313159487583108,2,2.0,5,7,413.0,0,4.699999809265137,4.0,4.699999809265137,5.0,4.800000190734863,10,1.0,1,0.0,1.0,0.0,0.0,1.0,5,1
0.2899083401179453,3,3.0,4,6,250.0,18,5.0,5.0,5.0,5.0,4.800000190734863,5,1.0,1,0.0,0.0,0.0,0.0,1.0,5,1
0.42279021381481113,2,2.0,4,6,220.0,22,5.0,5.0,4.960000038146973,4.960000038146973,4.960000038146973,26,0.0,1,0.0,0.0,1.0,0.0,1.0,1,7
0.06412338609366192,3,2.0,3,8,300.0,21,4.929999828338623,4.0,4.869999885559082,5.0,4.869999885559082,15,1.0,1,0.0,0.0,1.0,0.0,1.0,3,1
0.4504137122042141,2,2.0,4,6,250.0,32,5.0,5.0,4.800000190734863,5.0,4.800000190734863,5,0.0,1,0.0,0.0,0.0,0.0,1.0,1,4
1.2385566628022755,3,3.0,7,10,250.0,14,4.769999980926514,4.0,4.690000057220459,4.769999980926514,4.619999885559082,13,0.0,1,0.0,0.0,0.0,0.0,1.0,8,0
2.586406618790529,3,2.0,3,6,250.0,20,4.900000095367432,4.0,4.949999809265137,5.0,4.900000095367432,20,0.0,1,1.0,0.0,1.0,0.0,1.0,3,4
2.853779011285662,2,2.0,2,4,250.0,29,4.840000152587891,4.0,4.739999771118164,4.840000152587891,4.579999923706055,19,0.0,1,1.0,0.0,0.0,0.0,1.0,7,1
0.47910540510780425,2,2.0,3,4,150.0,18,4.949999809265137,4.0,4.949999809265137,4.949999809265137,4.889999866485596,19,1.0,1,0.0,0.0,1.0,0.0,1.0,4,11
0.3558532558332195,3,3.0,5,8,300.0,18,5.0,5.0,5.0,5.0,5.0,9,0.0,1,0.0,0.0,0.0,0.0,1.0,4,10
0.2755672447257791,2,2.0,2,6,350.0,1,5.0,5.0,4.900000095367432,4.900000095367432,5.0,20,0.0,1,0.0,0.0,1.0,0.0,1.0,5,11
0.03733662388604399,3,2.0,3,6,100.0,49,4.929999828338623,4.0,4.960000038146973,4.880000114440918,4.889999866485596,138,0.0,1,1.0,0.0,1.0,0.0,1.0,9,1
0.6088091243695668,2,2.0,2,4,290.0,12,5.0,5.0,4.730000019073486,4.449999809265137,4.909999847412109,11,1.0,1,1.0,1.0,0.0,0.0,1.0,6,2
0.5233110984933762,3,3.0,4,8,0.0,14,5.0,5.0,5.0,5.0,5.0,1,0.0,1,0.0,0.0,0.0,0.0,1.0,1,0
1.029397402871161,3,3.0,6,10,300.0,20,4.789999961853027,4.0,4.730000019073486,4.940000057220459,4.800000190734863,82,0.0,1,1.0,0.0,0.0,0.0,1.0,6,4
1.3237701106950166,3,2.0,5,7,300.0,20,5.0,5.0,5.0,5.0,4.920000076293945,13,0.0,1,0.0,0.0,1.0,0.0,1.0,3,1
0.38527249016674364,2,2.0,5,6,610.0,11,5.0,5.0,5.0,5.0,5.0,6,1.0,1,0.0,0.0,0.0,0.0,1.0,4,0
0.44113629089160084,3,2.0,3,7,270.0,137,4.909999847412109,4.0,4.940000057220459,4.96999979019165,4.909999847412109,33,0.0,1,1.0,0.0,1.0,0.0,1.0,8,11
0.6301403632829172,4,3.0,8,12,400.0,19,5.0,5.0,5.0,5.0,5.0,7,0.0,1,1.0,0.0,1.0,0.0,1.0,0,10
0.33361362690787133,1,1.0,3,4,140.0,13,5.0,5.0,4.920000076293945,5.0,4.829999923706055,12,0.0,1,0.0,0.0,1.0,0.0,0.0,1,2
1.890724553842353,2,2.0,2,6,362.0,25,4.630000114440918,4.0,4.5,4.880000114440918,4.75,8,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.6654269131572558,3,2.0,5,5,350.0,30,5.0,5.0,5.0,5.0,4.949999809265137,21,0.0,1,0.0,0.0,1.0,0.0,1.0,1,10
0.30758954793462173,2,2.0,4,5,0.0,12,4.960000038146973,4.0,5.0,4.960000038146973,4.960000038146973,25,0.0,1,0.0,0.0,1.0,0.0,1.0,5,1
0.18173605004100302,2,2.0,2,5,230.0,34,4.900000095367432,4.0,4.900000095367432,5.0,4.900000095367432,10,0.0,1,1.0,0.0,1.0,0.0,1.0,8,2
0.026111769462679745,1,1.0,2,4,200.0,0,5.0,5.0,5.0,5.0,5.0,11,1.0,1,1.0,0.0,1.0,0.0,1.0,0,5
0.04154056100103579,1,1.0,1,2,150.0,0,4.139999866485596,4.0,4.860000133514404,4.710000038146973,4.139999866485596,7,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
1.9896351733191646,2,2.0,2,6,300.0,16,4.940000057220459,4.0,5.0,4.710000038146973,5.0,17,0.0,1,1.0,0.0,1.0,0.0,1.0,2,0
0.7139544234543738,3,3.0,4,6,300.0,33,4.980000019073486,4.0,4.940000057220459,4.820000171661377,4.920000076293945,106,0.0,1,1.0,0.0,1.0,0.0,1.0,5,1
0.14254074212588141,3,2.0,5,9,0.0,0,4.940000057220459,4.0,4.909999847412109,4.960000038146973,4.869999885559082,0,0.0,1,0.0,0.0,0.0,1.0,0.0,0,0
0.08298477768667116,4,3.0,5,7,300.0,25,4.920000076293945,4.0,4.940000057220459,4.96999979019165,4.889999866485596,66,1.0,1,0.0,0.0,1.0,0.0,1.0,3,1
0.09448890577840288,4,4.0,6,10,250.0,29,5.0,5.0,4.829999923706055,5.0,5.0,12,0.0,1,1.0,0.0,1.0,0.0,1.0,9,5
